timestamp,host,ttl,time
2025-07-07 05:34:26,8.8.8.8,118,6.59
2025-07-07 05:34:26,google.ca,118,6.01
2025-07-07 05:34:26,google.ca,118,6.07
2025-07-07 05:34:31,8.8.8.8,118,6.15
2025-07-07 05:34:31,8.8.8.8,118,5.56
2025-07-07 05:34:31,google.ca,118,6.14
2025-07-07 05:34:31,google.ca,118,6.12
2025-07-07 05:34:36,8.8.8.8,118,6.08
2025-07-07 05:34:36,8.8.8.8,118,6.28
2025-07-07 05:34:36,google.ca,118,6.12
2025-07-07 05:34:36,google.ca,118,6.35
2025-07-07 05:34:41,8.8.8.8,118,6.07
2025-07-07 05:34:41,8.8.8.8,118,6.28
2025-07-07 05:34:41,google.ca,118,6.23
2025-07-07 05:34:41,google.ca,118,6.68
2025-07-07 05:34:46,8.8.8.8,118,6.49
2025-07-07 05:34:46,8.8.8.8,118,6.52
2025-07-07 05:34:46,google.ca,118,6.12
2025-07-07 05:34:46,google.ca,118,6.53
2025-07-07 05:34:51,8.8.8.8,118,6.25
2025-07-07 05:34:51,8.8.8.8,118,6.41
2025-07-07 05:34:51,google.ca,118,6.05
2025-07-07 05:34:51,google.ca,118,6.63
2025-07-07 05:35:01,8.8.8.8,118,6.13
2025-07-07 05:35:01,8.8.8.8,118,6.31
2025-07-07 05:35:01,google.ca,118,5.87
2025-07-07 05:35:01,google.ca,118,6.4
2025-07-07 05:35:06,8.8.8.8,118,6.05
2025-07-07 05:35:06,8.8.8.8,118,6.38
2025-07-07 05:35:06,google.ca,118,6.34
2025-07-07 05:35:06,google.ca,118,6.35
2025-07-07 05:35:11,8.8.8.8,118,6.51
2025-07-07 05:35:11,8.8.8.8,118,6.24
2025-07-07 05:35:11,google.ca,118,6.61
2025-07-07 05:35:11,google.ca,118,6.44
2025-07-07 05:35:16,8.8.8.8,118,6.12
2025-07-07 05:35:16,8.8.8.8,118,6.66
2025-07-07 05:35:16,google.ca,118,7.08
2025-07-07 05:35:16,google.ca,118,6.52
2025-07-07 05:35:21,8.8.8.8,118,6.48
2025-07-07 05:35:21,8.8.8.8,118,6.53
2025-07-07 05:35:21,google.ca,118,5.89
2025-07-07 05:35:21,google.ca,118,6.78
2025-07-07 05:35:26,8.8.8.8,118,6.15
2025-07-07 05:35:26,8.8.8.8,118,6.29
2025-07-07 05:35:26,google.ca,118,6.32
2025-07-07 05:35:26,google.ca,118,6.33
2025-07-07 05:35:32,8.8.8.8,118,6.25
2025-07-07 05:35:32,8.8.8.8,118,6.67
2025-07-07 05:35:32,google.ca,118,6.33
2025-07-07 05:35:32,google.ca,118,5.94
2025-07-07 05:35:37,8.8.8.8,118,6.46
2025-07-07 05:35:37,8.8.8.8,118,6.29
2025-07-07 05:35:37,google.ca,118,6.37
2025-07-07 05:35:37,google.ca,118,6.08
2025-07-07 05:35:42,8.8.8.8,118,6.37
2025-07-07 05:35:42,8.8.8.8,118,6.07
2025-07-07 05:35:42,google.ca,118,6.08
2025-07-07 05:35:42,google.ca,118,6.4
2025-07-07 05:35:47,8.8.8.8,118,6.54
2025-07-07 05:35:47,8.8.8.8,118,6.32
2025-07-07 05:35:47,google.ca,118,6.12
2025-07-07 05:35:47,google.ca,118,6.34
2025-07-07 05:35:52,8.8.8.8,118,6.39
2025-07-07 05:35:52,8.8.8.8,118,6.5
2025-07-07 05:35:52,google.ca,118,6.06
2025-07-07 05:35:52,google.ca,118,6.35
2025-07-07 05:36:01,8.8.8.8,118,6.21
2025-07-07 05:36:01,8.8.8.8,118,6.51
2025-07-07 05:36:01,google.ca,118,6.04
2025-07-07 05:36:01,google.ca,118,6.47
2025-07-07 05:36:06,8.8.8.8,118,6.25
2025-07-07 05:36:06,8.8.8.8,118,6.35
2025-07-07 05:36:06,google.ca,118,6.13
2025-07-07 05:36:06,google.ca,118,6.11
2025-07-07 05:36:11,8.8.8.8,118,6.34
2025-07-07 05:36:11,8.8.8.8,118,6.3
2025-07-07 05:36:11,google.ca,118,5.68
2025-07-07 05:36:11,google.ca,118,6.37
2025-07-07 05:36:16,8.8.8.8,118,6.64
2025-07-07 05:36:16,8.8.8.8,118,6.56
2025-07-07 05:36:16,google.ca,118,6.25
2025-07-07 05:36:16,google.ca,118,6.39
2025-07-07 05:36:21,8.8.8.8,118,6.38
2025-07-07 05:36:21,8.8.8.8,118,6.11
2025-07-07 05:36:21,google.ca,118,6.43
2025-07-07 05:36:21,google.ca,118,6.45
2025-07-07 05:36:26,8.8.8.8,118,6.17
2025-07-07 05:36:26,8.8.8.8,118,6.61
2025-07-07 05:36:26,google.ca,118,6.43
2025-07-07 05:36:26,google.ca,118,6.09
2025-07-07 05:36:31,8.8.8.8,118,6.38
2025-07-07 05:36:31,8.8.8.8,118,6.19
2025-07-07 05:36:31,google.ca,118,6.43
2025-07-07 05:36:31,google.ca,118,6.6
2025-07-07 05:36:36,8.8.8.8,118,6.57
2025-07-07 05:36:36,8.8.8.8,118,6.46
2025-07-07 05:36:36,google.ca,118,6.33
2025-07-07 05:36:36,google.ca,118,6.6
2025-07-07 05:36:41,8.8.8.8,118,6.47
2025-07-07 05:36:41,8.8.8.8,118,6.38
2025-07-07 05:36:41,google.ca,118,6.06
2025-07-07 05:36:41,google.ca,118,6.03
2025-07-07 05:36:46,8.8.8.8,118,6.13
2025-07-07 05:36:46,8.8.8.8,118,6.17
2025-07-07 05:36:46,google.ca,118,6.49
2025-07-07 05:36:46,google.ca,118,6.06
2025-07-07 05:36:51,8.8.8.8,118,6.37
2025-07-07 05:36:51,8.8.8.8,118,6.19
2025-07-07 05:36:51,google.ca,118,6.69
2025-07-07 05:36:51,google.ca,118,6.33
2025-07-07 05:37:01,8.8.8.8,118,6.09
2025-07-07 05:37:01,8.8.8.8,118,6.34
2025-07-07 05:37:01,google.ca,118,5.74
2025-07-07 05:37:01,google.ca,118,6.72
2025-07-07 05:37:06,8.8.8.8,118,6.53
2025-07-07 05:37:06,8.8.8.8,118,5.94
2025-07-07 05:37:06,google.ca,118,6.18
2025-07-07 05:37:06,google.ca,118,6.7
2025-07-07 05:37:11,8.8.8.8,118,6.55
2025-07-07 05:37:11,8.8.8.8,118,6.07
2025-07-07 05:37:11,google.ca,118,6.44
2025-07-07 05:37:11,google.ca,118,6.15
2025-07-07 05:37:17,8.8.8.8,118,6.25
2025-07-07 05:37:17,8.8.8.8,118,6.35
2025-07-07 05:37:17,google.ca,118,6.19
2025-07-07 05:37:17,google.ca,118,6.4
2025-07-07 05:37:22,8.8.8.8,118,6.56
2025-07-07 05:37:22,8.8.8.8,118,6.66
2025-07-07 05:37:22,google.ca,118,6.2
2025-07-07 05:37:22,google.ca,118,6.3
2025-07-07 05:37:27,8.8.8.8,118,6.26
2025-07-07 05:37:27,8.8.8.8,118,6.41
2025-07-07 05:37:27,google.ca,118,6.12
2025-07-07 05:37:27,google.ca,118,6.66
2025-07-07 05:37:32,8.8.8.8,118,6.26
2025-07-07 05:37:32,8.8.8.8,118,6.31
2025-07-07 05:37:32,google.ca,118,6.31
2025-07-07 05:37:32,google.ca,118,6.42
2025-07-07 05:37:37,8.8.8.8,118,6.0
2025-07-07 05:37:37,8.8.8.8,118,6.56
2025-07-07 05:37:37,google.ca,118,5.58
2025-07-07 05:37:37,google.ca,118,6.36
2025-07-07 05:37:42,8.8.8.8,118,6.19
2025-07-07 05:37:42,8.8.8.8,118,6.16
2025-07-07 05:37:42,google.ca,118,6.07
2025-07-07 05:37:42,google.ca,118,6.42
2025-07-07 05:37:47,8.8.8.8,118,6.65
2025-07-07 05:37:47,8.8.8.8,118,6.17
2025-07-07 05:37:47,google.ca,118,6.05
2025-07-07 05:37:47,google.ca,118,6.41
2025-07-07 05:37:52,8.8.8.8,118,6.11
2025-07-07 05:37:52,8.8.8.8,118,6.27
2025-07-07 05:37:52,google.ca,118,6.34
2025-07-07 05:37:52,google.ca,118,6.31
2025-07-07 05:38:01,8.8.8.8,118,6.44
2025-07-07 05:38:01,8.8.8.8,118,6.09
2025-07-07 05:38:01,google.ca,119,6.79
2025-07-07 05:38:01,google.ca,119,6.08
2025-07-07 05:38:06,8.8.8.8,118,6.46
2025-07-07 05:38:06,8.8.8.8,118,6.33
2025-07-07 05:38:06,google.ca,119,6.02
2025-07-07 05:38:06,google.ca,119,6.52
2025-07-07 05:38:11,8.8.8.8,118,6.48
2025-07-07 05:38:11,8.8.8.8,118,6.49
2025-07-07 05:38:11,google.ca,119,6.22
2025-07-07 05:38:11,google.ca,119,6.75
2025-07-07 05:38:16,8.8.8.8,118,6.33
2025-07-07 05:38:16,8.8.8.8,118,6.53
2025-07-07 05:38:16,google.ca,118,6.12
2025-07-07 05:38:16,google.ca,118,6.57
2025-07-07 05:38:21,8.8.8.8,118,6.43
2025-07-07 05:38:21,8.8.8.8,118,5.83
2025-07-07 05:38:21,google.ca,118,6.13
2025-07-07 05:38:21,google.ca,118,6.21
2025-07-07 05:38:26,8.8.8.8,118,6.25
2025-07-07 05:38:26,8.8.8.8,118,6.37
2025-07-07 05:38:26,google.ca,118,6.2
2025-07-07 05:38:26,google.ca,118,6.34
2025-07-07 05:38:31,8.8.8.8,118,6.14
2025-07-07 05:38:31,8.8.8.8,118,6.49
2025-07-07 05:38:31,google.ca,118,6.43
2025-07-07 05:38:31,google.ca,118,6.0
2025-07-07 05:38:36,8.8.8.8,118,6.39
2025-07-07 05:38:36,8.8.8.8,118,6.1
2025-07-07 05:38:36,google.ca,118,6.43
2025-07-07 05:38:36,google.ca,118,5.98
2025-07-07 05:38:41,8.8.8.8,118,6.16
2025-07-07 05:38:41,8.8.8.8,118,6.73
2025-07-07 05:38:41,google.ca,118,6.38
2025-07-07 05:38:41,google.ca,118,6.26
2025-07-07 05:38:46,8.8.8.8,118,6.28
2025-07-07 05:38:46,8.8.8.8,118,6.09
2025-07-07 05:38:46,google.ca,118,6.05
2025-07-07 05:38:46,google.ca,118,6.13
2025-07-07 05:38:51,8.8.8.8,118,6.18
2025-07-07 05:38:51,8.8.8.8,118,6.77
2025-07-07 05:38:51,google.ca,118,6.15
2025-07-07 05:38:51,google.ca,118,6.6
2025-07-07 05:39:01,8.8.8.8,118,6.03
2025-07-07 05:39:01,8.8.8.8,118,6.61
2025-07-07 05:39:01,google.ca,118,6.28
2025-07-07 05:39:01,google.ca,118,6.35
2025-07-07 05:39:06,8.8.8.8,118,6.49
2025-07-07 05:39:06,8.8.8.8,118,6.13
2025-07-07 05:39:06,google.ca,118,6.5
2025-07-07 05:39:06,google.ca,118,6.77
2025-07-07 05:39:11,8.8.8.8,118,6.37
2025-07-07 05:39:11,8.8.8.8,118,6.14
2025-07-07 05:39:11,google.ca,118,6.05
2025-07-07 05:39:11,google.ca,118,6.3
2025-07-07 05:39:16,8.8.8.8,118,6.59
2025-07-07 05:39:16,8.8.8.8,118,6.23
2025-07-07 05:39:16,google.ca,118,6.18
2025-07-07 05:39:16,google.ca,118,5.94
2025-07-07 05:39:21,8.8.8.8,118,6.37
2025-07-07 05:39:21,8.8.8.8,118,6.67
2025-07-07 05:39:21,google.ca,118,6.41
2025-07-07 05:39:21,google.ca,118,6.11
2025-07-07 05:39:26,8.8.8.8,118,6.41
2025-07-07 05:39:26,8.8.8.8,118,6.66
2025-07-07 05:39:26,google.ca,118,6.43
2025-07-07 05:39:26,google.ca,118,6.5
2025-07-07 05:39:31,8.8.8.8,118,6.5
2025-07-07 05:39:31,8.8.8.8,118,6.15
2025-07-07 05:39:31,google.ca,118,6.4
2025-07-07 05:39:31,google.ca,118,6.25
2025-07-07 05:39:36,8.8.8.8,118,6.17
2025-07-07 05:39:36,8.8.8.8,118,6.3
2025-07-07 05:39:36,google.ca,118,6.42
2025-07-07 05:39:36,google.ca,118,6.59
2025-07-07 05:39:41,8.8.8.8,118,6.22
2025-07-07 05:39:41,8.8.8.8,118,6.76
2025-07-07 05:39:41,google.ca,118,6.05
2025-07-07 05:39:41,google.ca,118,6.22
2025-07-07 05:39:46,8.8.8.8,118,6.18
2025-07-07 05:39:46,8.8.8.8,118,6.45
2025-07-07 05:39:46,google.ca,118,6.21
2025-07-07 05:39:46,google.ca,118,6.56
2025-07-07 05:39:51,8.8.8.8,118,6.37
2025-07-07 05:39:51,8.8.8.8,118,6.36
2025-07-07 05:39:51,google.ca,118,6.25
2025-07-07 05:39:51,google.ca,118,6.21
2025-07-07 05:40:01,8.8.8.8,118,6.35
2025-07-07 05:40:01,8.8.8.8,118,6.36
2025-07-07 05:40:01,google.ca,118,6.43
2025-07-07 05:40:01,google.ca,118,6.45
2025-07-07 05:40:06,8.8.8.8,118,6.4
2025-07-07 05:40:06,8.8.8.8,118,6.53
2025-07-07 05:40:06,google.ca,118,6.07
2025-07-07 05:40:06,google.ca,118,6.52
2025-07-07 05:40:11,8.8.8.8,118,6.2
2025-07-07 05:40:11,8.8.8.8,118,6.0
2025-07-07 05:40:11,google.ca,118,5.97
2025-07-07 05:40:11,google.ca,118,6.28
2025-07-07 05:40:16,8.8.8.8,118,6.39
2025-07-07 05:40:16,8.8.8.8,118,6.26
2025-07-07 05:40:16,google.ca,118,6.25
2025-07-07 05:40:16,google.ca,118,6.13
2025-07-07 05:40:21,8.8.8.8,118,6.54
2025-07-07 05:40:21,8.8.8.8,118,6.19
2025-07-07 05:40:21,google.ca,118,6.47
2025-07-07 05:40:21,google.ca,118,6.34
2025-07-07 05:40:26,8.8.8.8,118,6.4
2025-07-07 05:40:26,8.8.8.8,118,6.5
2025-07-07 05:40:26,google.ca,118,6.48
2025-07-07 05:40:26,google.ca,118,6.39
2025-07-07 05:40:31,8.8.8.8,118,6.24
2025-07-07 05:40:31,8.8.8.8,118,6.39
2025-07-07 05:40:31,google.ca,118,6.52
2025-07-07 05:40:31,google.ca,118,6.57
2025-07-07 05:40:37,8.8.8.8,118,6.61
2025-07-07 05:40:37,8.8.8.8,118,6.49
2025-07-07 05:40:37,google.ca,118,6.2
2025-07-07 05:40:37,google.ca,118,6.13
2025-07-07 05:40:42,8.8.8.8,118,6.27
2025-07-07 05:40:42,8.8.8.8,118,6.3
2025-07-07 05:40:42,google.ca,118,6.1
2025-07-07 05:40:42,google.ca,118,6.54
2025-07-07 05:40:47,8.8.8.8,118,6.49
2025-07-07 05:40:47,8.8.8.8,118,6.4
2025-07-07 05:40:47,google.ca,118,6.09
2025-07-07 05:40:47,google.ca,118,6.54
2025-07-07 05:40:52,8.8.8.8,118,6.15
2025-07-07 05:40:52,8.8.8.8,118,6.7
2025-07-07 05:40:52,google.ca,118,6.18
2025-07-07 05:40:52,google.ca,118,6.58
2025-07-07 05:41:01,8.8.8.8,118,6.12
2025-07-07 05:41:01,8.8.8.8,118,6.47
2025-07-07 05:41:01,google.ca,118,6.37
2025-07-07 05:41:01,google.ca,118,6.71
2025-07-07 05:41:06,8.8.8.8,118,6.52
2025-07-07 05:41:06,8.8.8.8,118,6.18
2025-07-07 05:41:06,google.ca,118,6.14
2025-07-07 05:41:06,google.ca,118,6.2
2025-07-07 05:41:11,8.8.8.8,118,6.29
2025-07-07 05:41:11,8.8.8.8,118,6.3
2025-07-07 05:41:11,google.ca,118,6.23
2025-07-07 05:41:11,google.ca,118,6.36
2025-07-07 05:41:16,8.8.8.8,118,6.42
2025-07-07 05:41:16,8.8.8.8,118,5.91
2025-07-07 05:41:16,google.ca,118,6.26
2025-07-07 05:41:16,google.ca,118,6.15
2025-07-07 05:41:21,8.8.8.8,118,6.35
2025-07-07 05:41:21,8.8.8.8,118,6.04
2025-07-07 05:41:21,google.ca,118,6.39
2025-07-07 05:41:21,google.ca,118,6.02
2025-07-07 05:41:26,8.8.8.8,118,6.47
2025-07-07 05:41:26,8.8.8.8,118,6.58
2025-07-07 05:41:26,google.ca,118,6.35
2025-07-07 05:41:26,google.ca,118,6.18
2025-07-07 05:41:31,8.8.8.8,118,6.3
2025-07-07 05:41:31,8.8.8.8,118,11.2
2025-07-07 05:41:31,google.ca,118,6.15
2025-07-07 05:41:31,google.ca,118,6.28
2025-07-07 05:41:36,8.8.8.8,118,6.21
2025-07-07 05:41:36,8.8.8.8,118,5.84
2025-07-07 05:41:36,google.ca,118,6.18
2025-07-07 05:41:36,google.ca,118,6.32
2025-07-07 05:41:41,8.8.8.8,118,6.0
2025-07-07 05:41:41,8.8.8.8,118,6.47
2025-07-07 05:41:41,google.ca,118,6.1
2025-07-07 05:41:41,google.ca,118,5.95
2025-07-07 05:41:46,8.8.8.8,118,6.33
2025-07-07 05:41:46,8.8.8.8,118,5.89
2025-07-07 05:41:46,google.ca,118,5.39
2025-07-07 05:41:46,google.ca,118,5.93
2025-07-07 05:41:51,8.8.8.8,118,6.34
2025-07-07 05:41:51,8.8.8.8,118,6.31
2025-07-07 05:41:51,google.ca,118,6.28
2025-07-07 05:41:51,google.ca,118,6.04
2025-07-07 05:42:01,8.8.8.8,118,5.99
2025-07-07 05:42:01,8.8.8.8,118,6.31
2025-07-07 05:42:01,google.ca,118,6.24
2025-07-07 05:42:01,google.ca,118,6.6
2025-07-07 05:42:06,8.8.8.8,118,6.16
2025-07-07 05:42:06,8.8.8.8,118,6.01
2025-07-07 05:42:06,google.ca,118,6.07
2025-07-07 05:42:06,google.ca,118,6.2
2025-07-07 05:42:11,8.8.8.8,118,6.1
2025-07-07 05:42:11,8.8.8.8,118,6.25
2025-07-07 05:42:11,google.ca,118,6.18
2025-07-07 05:42:11,google.ca,118,6.16
2025-07-07 05:42:16,8.8.8.8,118,6.25
2025-07-07 05:42:16,8.8.8.8,118,6.27
2025-07-07 05:42:16,google.ca,118,6.3
2025-07-07 05:42:16,google.ca,118,6.49
2025-07-07 05:42:21,8.8.8.8,118,6.21
2025-07-07 05:42:21,8.8.8.8,118,6.43
2025-07-07 05:42:21,google.ca,118,6.26
2025-07-07 05:42:21,google.ca,118,6.12
2025-07-07 05:42:26,8.8.8.8,118,6.1
2025-07-07 05:42:26,8.8.8.8,118,6.32
2025-07-07 05:42:26,google.ca,118,6.27
2025-07-07 05:42:26,google.ca,118,5.96
2025-07-07 05:42:31,8.8.8.8,118,6.27
2025-07-07 05:42:31,8.8.8.8,118,8.12
2025-07-07 05:42:31,google.ca,118,6.5
2025-07-07 05:42:31,google.ca,118,6.25
2025-07-07 05:42:37,8.8.8.8,118,5.93
2025-07-07 05:42:37,8.8.8.8,118,6.37
2025-07-07 05:42:37,google.ca,118,6.33
2025-07-07 05:42:37,google.ca,118,6.44
2025-07-07 05:42:42,8.8.8.8,118,6.41
2025-07-07 05:42:42,8.8.8.8,118,6.3
2025-07-07 05:42:42,google.ca,118,6.02
2025-07-07 05:42:42,google.ca,118,6.36
2025-07-07 05:42:47,8.8.8.8,118,6.23
2025-07-07 05:42:47,8.8.8.8,118,6.33
2025-07-07 05:42:47,google.ca,118,6.0
2025-07-07 05:42:47,google.ca,118,6.1
2025-07-07 05:42:52,8.8.8.8,118,6.24
2025-07-07 05:42:52,8.8.8.8,118,5.91
2025-07-07 05:42:52,google.ca,118,6.17
2025-07-07 05:42:52,google.ca,118,6.16
2025-07-07 05:43:01,8.8.8.8,118,5.99
2025-07-07 05:43:01,8.8.8.8,118,6.34
2025-07-07 05:43:01,google.ca,118,6.5
2025-07-07 05:43:01,google.ca,118,7.14
2025-07-07 05:43:06,8.8.8.8,118,6.36
2025-07-07 05:43:06,8.8.8.8,118,6.56
2025-07-07 05:43:06,google.ca,118,6.34
2025-07-07 05:43:06,google.ca,118,7.06
2025-07-07 05:43:11,8.8.8.8,118,6.24
2025-07-07 05:43:11,8.8.8.8,118,6.26
2025-07-07 05:43:11,google.ca,118,6.04
2025-07-07 05:43:11,google.ca,118,6.27
2025-07-07 05:43:16,8.8.8.8,118,6.1
2025-07-07 05:43:16,8.8.8.8,118,6.62
2025-07-07 05:43:16,google.ca,118,6.56
2025-07-07 05:43:16,google.ca,118,6.79
2025-07-07 05:43:21,8.8.8.8,118,6.41
2025-07-07 05:43:21,8.8.8.8,118,6.2
2025-07-07 05:43:21,google.ca,118,6.85
2025-07-07 05:43:21,google.ca,118,6.76
2025-07-07 05:43:26,8.8.8.8,118,6.36
2025-07-07 05:43:26,8.8.8.8,118,6.37
2025-07-07 05:43:26,google.ca,118,7.96
2025-07-07 05:43:26,google.ca,118,6.49
2025-07-07 05:43:31,8.8.8.8,118,6.17
2025-07-07 05:43:31,8.8.8.8,118,5.88
2025-07-07 05:43:31,google.ca,118,5.9
2025-07-07 05:43:31,google.ca,118,6.48
2025-07-07 05:43:36,8.8.8.8,118,6.26
2025-07-07 05:43:36,8.8.8.8,118,6.5
2025-07-07 05:43:36,google.ca,118,6.12
2025-07-07 05:43:36,google.ca,118,6.14
2025-07-07 05:43:41,8.8.8.8,118,6.52
2025-07-07 05:43:41,8.8.8.8,118,6.05
2025-07-07 05:43:41,google.ca,118,6.8
2025-07-07 05:43:41,google.ca,118,6.11
2025-07-07 05:43:46,8.8.8.8,118,6.38
2025-07-07 05:43:46,8.8.8.8,118,6.56
2025-07-07 05:43:46,google.ca,118,6.75
2025-07-07 05:43:46,google.ca,118,6.9
2025-07-07 05:43:51,8.8.8.8,118,6.49
2025-07-07 05:43:51,8.8.8.8,118,6.25
2025-07-07 05:43:51,google.ca,118,6.43
2025-07-07 05:43:51,google.ca,118,6.1
2025-07-07 05:44:01,8.8.8.8,118,6.42
2025-07-07 05:44:01,8.8.8.8,118,6.51
2025-07-07 05:44:01,google.ca,118,6.62
2025-07-07 05:44:01,google.ca,118,6.82
2025-07-07 05:44:06,8.8.8.8,118,6.04
2025-07-07 05:44:06,8.8.8.8,118,5.96
2025-07-07 05:44:06,google.ca,118,6.74
2025-07-07 05:44:06,google.ca,118,6.62
2025-07-07 05:44:11,8.8.8.8,118,6.27
2025-07-07 05:44:11,8.8.8.8,118,5.94
2025-07-07 05:44:11,google.ca,118,6.8
2025-07-07 05:44:11,google.ca,118,6.21
2025-07-07 05:44:16,8.8.8.8,118,6.27
2025-07-07 05:44:16,8.8.8.8,118,5.83
2025-07-07 05:44:16,google.ca,118,5.86
2025-07-07 05:44:16,google.ca,118,6.48
2025-07-07 05:44:21,8.8.8.8,118,6.34
2025-07-07 05:44:21,8.8.8.8,118,6.51
2025-07-07 05:44:21,google.ca,118,6.96
2025-07-07 05:44:21,google.ca,118,7.09
2025-07-07 05:44:27,8.8.8.8,118,6.36
2025-07-07 05:44:27,8.8.8.8,118,5.93
2025-07-07 05:44:27,google.ca,118,6.22
2025-07-07 05:44:27,google.ca,118,6.46
2025-07-07 05:44:32,8.8.8.8,118,6.44
2025-07-07 05:44:32,8.8.8.8,118,6.75
2025-07-07 05:44:32,google.ca,118,6.5
2025-07-07 05:44:32,google.ca,118,6.3
2025-07-07 05:44:37,8.8.8.8,118,6.42
2025-07-07 05:44:37,8.8.8.8,118,5.97
2025-07-07 05:44:37,google.ca,118,6.22
2025-07-07 05:44:37,google.ca,118,6.33
2025-07-07 05:44:42,8.8.8.8,118,6.13
2025-07-07 05:44:42,8.8.8.8,118,6.24
2025-07-07 05:44:42,google.ca,118,6.18
2025-07-07 05:44:42,google.ca,118,6.15
2025-07-07 05:44:47,8.8.8.8,118,6.07
2025-07-07 05:44:47,8.8.8.8,118,6.38
2025-07-07 05:44:47,google.ca,118,6.56
2025-07-07 05:44:47,google.ca,118,6.87
2025-07-07 05:44:52,8.8.8.8,118,6.38
2025-07-07 05:44:52,8.8.8.8,118,6.36
2025-07-07 05:44:52,google.ca,118,6.33
2025-07-07 05:44:52,google.ca,118,6.8
2025-07-07 05:45:01,8.8.8.8,118,6.09
2025-07-07 05:45:01,8.8.8.8,118,6.41
2025-07-07 05:45:01,google.ca,118,6.48
2025-07-07 05:45:01,google.ca,118,6.13
2025-07-07 05:45:06,8.8.8.8,118,6.1
2025-07-07 05:45:06,8.8.8.8,118,5.91
2025-07-07 05:45:06,google.ca,118,6.86
2025-07-07 05:45:06,google.ca,118,6.29
2025-07-07 05:45:11,8.8.8.8,118,5.93
2025-07-07 05:45:11,8.8.8.8,118,6.05
2025-07-07 05:45:11,google.ca,118,6.29
2025-07-07 05:45:11,google.ca,118,6.72
2025-07-07 05:45:16,8.8.8.8,118,6.33
2025-07-07 05:45:16,8.8.8.8,118,6.12
2025-07-07 05:45:16,google.ca,118,6.42
2025-07-07 05:45:16,google.ca,118,6.34
2025-07-07 05:45:21,8.8.8.8,118,6.26
2025-07-07 05:45:21,8.8.8.8,118,6.53
2025-07-07 05:45:21,google.ca,118,15.9
2025-07-07 05:45:21,google.ca,118,6.26
2025-07-07 05:45:26,8.8.8.8,118,6.48
2025-07-07 05:45:26,8.8.8.8,118,6.07
2025-07-07 05:45:26,google.ca,118,6.27
2025-07-07 05:45:26,google.ca,118,6.83
2025-07-07 05:45:31,8.8.8.8,118,6.43
2025-07-07 05:45:31,8.8.8.8,118,6.38
2025-07-07 05:45:31,google.ca,118,6.57
2025-07-07 05:45:31,google.ca,118,6.42
2025-07-07 05:45:36,8.8.8.8,118,6.14
2025-07-07 05:45:36,8.8.8.8,118,6.6
2025-07-07 05:45:36,google.ca,118,6.26
2025-07-07 05:45:36,google.ca,118,6.15
2025-07-07 05:45:41,8.8.8.8,118,6.35
2025-07-07 05:45:41,8.8.8.8,118,6.48
2025-07-07 05:45:41,google.ca,118,6.32
2025-07-07 05:45:41,google.ca,118,6.82
2025-07-07 05:45:46,8.8.8.8,118,6.31
2025-07-07 05:45:46,8.8.8.8,118,6.18
2025-07-07 05:45:46,google.ca,118,6.39
2025-07-07 05:45:46,google.ca,118,6.97
2025-07-07 05:45:51,8.8.8.8,118,6.46
2025-07-07 05:45:51,8.8.8.8,118,6.27
2025-07-07 05:45:51,google.ca,118,6.51
2025-07-07 05:45:51,google.ca,118,6.19
2025-07-07 05:46:01,8.8.8.8,118,6.24
2025-07-07 05:46:01,8.8.8.8,118,6.06
2025-07-07 05:46:01,google.ca,118,6.84
2025-07-07 05:46:01,google.ca,118,6.38
2025-07-07 05:46:07,8.8.8.8,118,6.1
2025-07-07 05:46:07,8.8.8.8,118,6.29
2025-07-07 05:46:07,google.ca,118,6.78
2025-07-07 05:46:07,google.ca,118,6.02
2025-07-07 05:46:12,8.8.8.8,118,6.45
2025-07-07 05:46:12,8.8.8.8,118,6.23
2025-07-07 05:46:12,google.ca,118,6.25
2025-07-07 05:46:12,google.ca,118,6.34
2025-07-07 05:46:17,8.8.8.8,118,6.22
2025-07-07 05:46:17,8.8.8.8,118,6.47
2025-07-07 05:46:17,google.ca,118,6.21
2025-07-07 05:46:17,google.ca,118,6.47
2025-07-07 05:46:22,8.8.8.8,118,6.22
2025-07-07 05:46:22,8.8.8.8,118,6.23
2025-07-07 05:46:22,google.ca,118,6.37
2025-07-07 05:46:22,google.ca,118,6.0
2025-07-07 05:46:27,8.8.8.8,118,6.18
2025-07-07 05:46:27,8.8.8.8,118,6.49
2025-07-07 05:46:27,google.ca,118,6.1
2025-07-07 05:46:27,google.ca,118,6.0
2025-07-07 05:46:32,8.8.8.8,118,6.2
2025-07-07 05:46:32,8.8.8.8,118,6.45
2025-07-07 05:46:32,google.ca,118,5.97
2025-07-07 05:46:32,google.ca,118,6.33
2025-07-07 05:46:37,8.8.8.8,118,6.51
2025-07-07 05:46:37,8.8.8.8,118,6.31
2025-07-07 05:46:37,google.ca,118,6.65
2025-07-07 05:46:37,google.ca,118,6.8
2025-07-07 05:46:42,8.8.8.8,118,5.77
2025-07-07 05:46:42,8.8.8.8,118,6.32
2025-07-07 05:46:42,google.ca,118,6.43
2025-07-07 05:46:42,google.ca,118,6.13
2025-07-07 05:46:47,8.8.8.8,118,6.04
2025-07-07 05:46:47,8.8.8.8,118,6.38
2025-07-07 05:46:47,google.ca,118,6.03
2025-07-07 05:46:47,google.ca,118,6.16
2025-07-07 05:46:52,8.8.8.8,118,6.01
